Marital status,Application mode,Course,Daytime/evening attendance,CGPA,CGPA100,CGPA200,CGPA300,CGPA400,SGPA,GPA,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,ParentalEducation,Ethnicity,Age,Previous qualification,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Target
0.0,0.0,0.5625,0.0,-0.802332374533735,-0.58324318893193,-0.692389661622795,-0.965284419672808,-1.07531732554794,-1.6875999940046,0.665274225917554,0.529138893244771,0.172413793103448,0.0,0.5,1.0,0.0,0.0,0.0,0.285714285714286,0.333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.8125,0.285714285714286,0.305555555555557,0.0,0.0,0.5,0.75,0.25,0.334677419354838,0.0,1
0.0,0.0,0.9375,0.0,0.687183084539053,0.211874856787893,0.61138328561844,0.572500461309363,0.445696765429227,-0.729885025637743,0.399898471932013,0.811482706670745,0.689655172413793,0.0,0.75,0.0,0.0,0.0,0.0,0.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.4375,0.571428571428571,0.627976190476192,0.0,0.0,0.5,0.375,0.5,0.608870967741936,0.0,2
0.0,0.941176470588235,0.5,0.0,-0.325108975024977,-1.26056596861919,-0.385619556389563,-0.103192895485833,-0.215071651142822,-1.13569645291183,0.449852287293126,0.736313260120285,0.655172413793103,1.0,0.25,1.0,0.0,0.0,0.0,0.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,1.0,1.0,0.857142857142857,0.537037037037037,0.0,0.0,0.875,0.875,0.666666666666667,0.409946236559139,0.0,2
0.0,0.0,0.5625,0.0,-1.25063314376923,-1.34891241814361,-1.22923734578095,-1.16333247252657,-1.94803032856763,-0.372770969636542,0.664409639174002,0.664501729498779,0.206896551724138,0.0,0.75,0.0,0.0,0.0,0.0,0.571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.5,0.571428571428571,0.427083333333334,0.0,0.0,0.5,0.4375,0.5,0.415322580645161,0.0,2
0.0,0.0,0.9375,0.0,-0.469722126391268,-1.48143209243025,-0.973595591419924,-0.417739802959459,0.0592095783776511,-1.00583679618412,0.749621015470775,0.113464540341785,0.0689655172413793,0.0,1.0,0.0,0.0,0.0,0.0,0.571428571428571,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.5,0.375,0.571428571428571,0.652777777777777,0.0,0.0,0.5,0.5625,0.5,0.528225806451613,0.0,2
0.0,0.647058823529412,1.0,0.0,0.817334920768714,-0.200408574326089,0.342959443539362,1.00354622340285,0.969324567241039,-1.37918330927629,0.744352108223171,0.721391713156944,0.241379310344828,0.0,1.0,0.0,0.0,0.0,0.0,0.571428571428571,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.647058823529413,0.0,1.0,1.0,1.0,0.403409090909092,0.0,0.0,1.0,1.0,0.833333333333333,0.495967741935483,0.0,2
0.0,0.411764705882353,0.9375,0.0,1.54040067760016,1.08061494377807,1.46778316272788,1.36469267272442,1.25607312537608,-1.00583679618412,0.343791034236952,0.500827342901692,0.586206896551724,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294117647058824,0.0,0.5,0.625,0.476190476190476,0.600694444444445,0.0,0.0,0.5,0.5,0.416666666666667,0.534677419354839,0.0,1
0.0,0.823529411764706,0.125,0.0,-0.599873962620929,-1.67284939973317,-1.16532690719069,-0.0216436972519303,-0.589091509579831,-2.67777987655338,0.46221661004781,0.895074368374666,0.551724137931035,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.235294117647059,0.0,0.5,0.375,0.571428571428571,0.756944444444446,0.0,0.0,0.5,0.375,0.5,0.705645161290323,0.0,2
0.0,0.823529411764706,0.3125,0.0,0.224421000166925,-0.907180170521488,-0.55178669672423,0.758898628701142,0.682576009106,-0.778582396910634,0.610614050032318,0.920875389252112,0.344827586206897,0.0,1.0,0.0,0.0,0.0,0.0,0.571428571428571,1.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.235294117647059,0.0,0.5,0.6875,0.380952380952381,0.557291666666667,0.0,0.0,0.5,1.0,0.0833333333333333,0.399193548387096,0.0,1
0.0,0.647058823529412,0.6875,0.0,0.181037054757038,-0.450723514645293,0.0873176891783362,0.176404355601834,-0.0903983649971522,-0.437700798000397,0.714009628588303,0.0551671025187376,0.0344827586206897,0.0,0.5,1.0,0.0,0.0,0.0,0.857142857142857,0.666666666666667,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.529411764705883,0.0,0.625,0.6875,0.476190476190476,0.395833333333335,0.0,0.0,0.75,0.8125,0.416666666666667,0.509516129032259,0.0,1
0.0,0.0,0.875,0.0,0.253343630440183,-0.686314046710426,0.0873176891783362,0.572500461309363,-0.127800350840853,1.02322034018633,0.301537557563775,0.821531956581916,0.827586206896552,1.0,0.25,1.0,0.0,0.0,0.0,0.857142857142857,0.666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.5,0.5,0.476190476190476,0.583333333333334,0.0,0.0,0.5,0.5,0.416666666666667,0.437903225806452,0.0,0
0.0,0.411764705882353,0.3125,0.0,0.137653109347151,-1.18694392734883,-0.334491205517357,0.502601148537446,0.819716623866237,-0.89220959654738,0.223975747599769,0.0376878339164423,0.689655172413793,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.375,0.5,0.19047619047619,0.322916666666668,0.0,0.0,0.375,0.5,0.166666666666667,0.528225806451613,0.0,0
0.0,0.411764705882353,0.3125,0.0,-0.758948429123847,-1.12804629433255,-0.705171749340846,-0.231341635567681,-1.51167382705779,-0.502630626364251,0.0682977322895857,0.367538780021811,0.896551724137931,0.0,0.25,0.0,0.0,0.0,0.0,0.571428571428571,1.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.5,0.4375,0.571428571428571,0.776785714285715,0.0,0.0,0.5,0.4375,0.5,0.689516129032259,0.0,2
0.0,0.0,0.6875,0.0,0.557031248309392,-0.553794372423789,0.394087794411568,1.15499473440867,-0.0405290505388843,1.28293965364175,0.166877240266263,0.542870432982256,0.793103448275862,0.0,0.75,0.0,0.0,0.0,0.0,0.857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.75,0.6875,0.666666666666667,0.56875,0.0,0.0,0.75,0.6875,0.583333333333333,0.579193548387096,0.0,2
0.0,0.882352941176471,0.5625,0.0,0.846257551041972,-0.229857390834231,0.918153390851672,0.723948972315183,0.670108680491433,-0.389003426727506,0.272360151038107,0.148218144974047,0.620689655172414,0.0,0.5,0.0,0.0,0.0,0.0,0.285714285714286,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,1.0,0.75,1.0,0.450757575757576,0.0,0.0,1.0,0.875,0.916666666666667,0.495967741935483,0.0,2
0.0,0.823529411764706,0.3125,0.0,0.29672757585007,0.344394531074531,0.394087794411568,0.118154928291903,-0.177669665299121,-0.113051656181124,0.703302752030407,0.747118772998694,0.206896551724138,0.0,0.75,0.0,0.0,0.0,0.0,0.857142857142857,1.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.294117647058824,0.0,0.5,0.6875,0.571428571428571,0.598214285714286,0.0,0.0,0.5,0.625,0.25,0.495967741935483,0.0,2
0.0,0.411764705882353,0.8125,0.0,-0.325108975024977,-1.67284939973317,-0.55178669672423,0.118154928291903,-0.0405290505388843,-1.6875999940046,0.4671896474268,0.0083114198067366,0.586206896551724,1.0,0.75,1.0,0.0,0.0,0.0,0.285714285714286,0.666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.5,0.375,0.476190476190476,0.458333333333333,0.0,0.0,0.5,0.5625,0.333333333333333,0.661866359447004,0.0,0
0.0,0.411764705882353,0.5,0.0,0.238882315303554,-0.58324318893193,0.394087794411568,0.246303668373751,0.582837380189464,0.146667657274294,0.758923398877711,0.168739956430251,0.241379310344828,0.0,0.75,1.0,1.0,0.0,0.0,0.857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.375,0.625,0.285714285714286,0.340277777777779,0.0,0.0,0.375,0.5625,0.0,0.0,0.0,0
0.0,0.411764705882353,0.25,0.0,1.07763859322804,0.0204575494849727,0.560254934746235,1.51614118373024,1.15633449645954,-1.08699908163894,0.533839200321865,0.581411537303655,0.448275862068966,0.0,0.75,0.0,0.0,0.0,0.0,0.571428571428571,0.333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.5,0.5625,0.476190476190476,0.437500000000001,0.0,0.0,0.5,0.5,0.333333333333333,0.418548387096774,0.0,1
0.0,0.411764705882353,0.625,0.0,-0.787871059397105,-0.494896739407506,-0.794646363367205,-1.10508304521664,-1.22492526892275,-1.00583679618412,0.759529032302498,0.715155824937833,0.206896551724138,0.0,0.0,1.0,0.0,0.0,0.0,0.857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.5,0.8125,0.285714285714286,0.305555555555557,0.0,0.0,0.5,0.75,0.25,0.334677419354838,0.0,1
0.0,0.0,0.875,0.0,0.412418096943102,-0.524345555915647,0.50912658387403,0.327852866607654,0.0093402639193831,-0.502630626364251,0.248532352596686,0.91764384759471,0.931034482758621,0.0,0.75,0.0,1.0,0.0,0.0,0.571428571428571,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.6875,0.380952380952381,0.505208333333333,0.0,0.0,0.5,0.6875,0.25,0.399193548387096,0.0,1
0.0,0.0,0.625,0.0,1.09209990836467,-0.93662898702963,1.00762800487803,1.6326400383501,1.20620381091781,-1.57397279436785,0.308139291433205,0.706254695206283,0.689655172413793,0.0,0.5,0.0,0.0,0.0,0.0,0.285714285714286,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.375,0.571428571428571,0.479166666666668,0.0,0.0,0.5,0.4375,0.333333333333333,0.568548387096775,0.0,1
0.0,0.411764705882353,0.6875,0.0,0.282266260713441,-0.450723514645293,0.138446040050542,0.269603439297723,0.483098751272928,-2.23950353509736,0.216100935749895,0.672498557187337,0.931034482758621,0.0,0.5,0.0,1.0,0.0,0.0,0.857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.75,0.5,0.666666666666667,0.763690476190476,0.0,0.0,0.75,0.5,0.583333333333333,0.760299539170507,0.0,2
0.0,0.0,0.0625,0.0,0.426879412079731,-1.31946360163547,0.31739526810326,0.817148056011072,0.969324567241039,-0.664955197273888,0.0288079637122068,0.394741532897106,0.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714286,0.333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.176470588235294,0.25,0.0,-1.1349426226762,-2.15875487211751,-1.65104624047664,-0.976934305134794,-0.42701623759046,-1.54150788018593,0.733646576316622,0.0012330142516669,0.103448275862069,0.0,1.0,1.0,0.0,0.0,0.0,0.285714285714286,1.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.235294117647059,0.0,1.0,0.875,1.0,0.647435897435898,0.0,0.0,1.0,0.75,1.0,0.713709677419354,0.0,2
0.0,0.647058823529412,1.0,0.0,-0.238341084205203,-1.12804629433255,-0.36005538095346,0.0832052719059452,-0.526754866506996,-0.372770969636542,0.511734704277407,0.120244487766679,0.551724137931035,0.0,1.0,1.0,0.0,0.0,0.0,0.571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.588235294117648,0.0,0.375,0.3125,0.476190476190476,0.875,0.0,0.0,0.375,0.3125,0.416666666666667,0.766935483870968,0.0,2
0.0,0.411764705882353,0.5625,0.0,-1.00479078644654,-1.70229821624131,-1.48487910014198,-0.976934305134794,-0.501820209277862,-0.632490283091961,0.766368283408559,0.53511609915587,0.137931034482759,0.0,0.5,1.0,0.0,0.0,0.0,0.571428571428571,0.666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.375,0.571428571428571,0.756944444444446,0.0,0.0,0.5,0.4375,0.5,0.744815668202766,0.0,2
0.0,0.647058823529412,0.3125,0.0,-2.27738651846989,-2.3648965876745,-2.45631776671388,-2.33997090418717,-2.1475075864007,-2.07717896418773,0.609256575028568,0.675853024131528,0.379310344827586,0.0,0.5,0.0,1.0,0.0,0.0,0.857142857142857,1.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.470588235294118,0.0,0.375,0.3125,0.0,0.0,0.0,0.0,0.375,0.3125,0.0,0.0,0.0,0
0.0,0.0,0.6875,0.0,-2.24846388819664,-1.23111715211105,-1.70217459134885,-2.50306930065498,-2.19737690085897,0.26029485691104,0.606903658989418,0.417875230870072,0.275862068965517,0.0,0.75,0.0,1.0,0.0,0.0,0.285714285714286,1.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.75,0.5,0.666666666666667,0.755654761904763,0.0,0.0,0.75,0.5,0.583333333333333,0.752834101382488,0.0,2
0.0,0.647058823529412,0.6875,0.0,-1.29401708917912,-1.68757380798724,-0.832992626521359,-1.54777869277212,-0.913242053558572,-1.41164822345822,0.194287738689798,0.731466000584725,0.862068965517241,0.0,0.25,0.0,0.0,0.0,0.0,0.571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.411764705882353,0.0,0.75,0.5,0.666666666666667,0.520982142857142,0.0,0.0,0.75,0.5,0.583333333333333,0.534815668202765,0.0,2
0.0,0.0,0.6875,0.0,-1.6844725978681,-2.27655013815007,-1.56157162645028,-2.22347204956731,-2.28464820116094,-0.324073598363651,0.469893861291683,0.522409260665504,0.655172413793103,1.0,0.25,1.0,1.0,0.0,0.0,0.571428571428571,0.333333333333333,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.625,0.5,0.666666666666667,0.436197916666667,0.0,0.0,0.75,0.5625,0.583333333333333,0.696428571428572,0.0,2
0.0,0.176470588235294,1.0,0.0,-2.00262153087394,-2.48269185370707,-1.36984031067951,-1.90892514209369,-1.83582437103653,-0.372770969636542,0.39914371860115,0.0742085695368897,0.413793103448276,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529411764705883,0.0,0.375,0.3125,0.476190476190476,0.687500000000001,0.0,0.0,0.375,0.3125,0.416666666666667,0.844354838709678,0.0,2
0.0,0.0,0.5625,0.0,-1.9303149551908,-1.68757380798724,-2.27736853866116,-2.27007159141526,-1.94803032856763,-0.291608684181724,0.176148810866165,0.192184075794563,0.827586206896552,0.0,0.25,0.0,1.0,0.0,0.0,0.285714285714286,0.666666666666667,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.5,0.5625,0.571428571428571,0.51388888888889,0.0,0.0,0.5,0.375,0.5,0.479838709677419,0.0,2
0.0,0.0,0.3125,0.0,-1.62662733732159,-1.92316434005237,-2.11120139832649,-1.99047434032759,-0.589091509579831,-0.389003426727506,0.191046674347412,0.840910868927154,0.931034482758621,0.0,0.5,1.0,1.0,0.0,0.0,0.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.375,0.3125,0.476190476190476,0.687500000000001,0.0,0.0,0.375,0.375,0.416666666666667,0.825,0.0,2
0.0,0.0,0.3125,0.0,0.181037054757038,1.4192763336217,0.790332513671159,-0.534238657579321,-1.72361841350542,1.64005370964295,0.375854169826328,0.725693107665569,0.586206896551724,1.0,0.5,1.0,0.0,0.0,0.0,0.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.8125,0.571428571428571,0.815705128205128,0.0,0.0,0.5,0.625,0.5,0.532258064516129,0.0,2
0.0,0.0,0.9375,0.0,-2.19061862765012,-2.20292809687972,-1.72773876678495,-2.06037365309951,-1.87322635688023,0.227829942729112,0.381459465539032,0.895737580733129,0.655172413793103,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.666666666666667,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.352941176470588,0.0,0.5,0.5625,0.476190476190476,0.437500000000001,0.0,0.0,0.5,0.5625,0.25,0.399193548387096,0.0,0
0.0,0.0,0.6875,0.0,0.195498369893667,-0.539069964169718,0.7008578996448,-0.0565933536378885,0.620239366033165,-0.632490283091961,0.567710276881104,0.117639487280159,0.275862068965517,0.0,0.25,1.0,1.0,0.0,0.0,0.571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.625,0.4375,0.571428571428571,0.437500000000001,0.0,0.0,0.625,0.4375,0.5,0.45725806451613,0.0,2
0.0,0.0,0.6875,0.0,-0.0069600420191388,-0.156235349563877,0.496344496155978,-0.347840490187542,-0.352212265903059,-0.664955197273888,0.850588134661113,0.991307855164353,0.103448275862069,0.0,0.5,0.0,0.0,0.0,0.0,0.571428571428571,0.333333333333333,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0
0.0,0.0,0.6875,0.0,-0.093727932838913,0.211874856787893,0.61138328561844,-0.580838199427265,-0.389614251746759,-0.129284113272087,0.359551242091906,0.209594528189972,0.689655172413793,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.333333333333333,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.625,0.4375,0.666666666666667,0.573065476190477,0.0,0.0,0.75,0.5625,0.666666666666667,0.601881720430107,0.0,2
0.0,0.705882352941176,1.0,0.0,0.831796235905344,0.697780329172231,1.37830854870152,0.316202981145668,0.196350193137888,0.731036112548986,0.0841428246520389,0.011740528974642,0.896551724137931,0.0,0.5,0.0,0.0,0.0,0.0,0.285714285714286,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.764705882352943,0.0,0.625,0.5625,0.666666666666667,0.702380952380952,0.0,0.0,0.375,0.3125,0.416666666666667,0.766935483870968,0.0,2
0.0,0.823529411764706,0.3125,0.0,1.48255541705365,1.1689613933025,1.58282195219034,1.06179565071278,1.31840976844891,2.04586513691704,0.778070284130135,0.998516536085252,0.241379310344828,0.0,0.75,0.0,0.0,0.0,0.0,0.857142857142857,0.333333333333333,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.705882352941178,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0
0.0,0.0,0.6875,0.0,-1.12048130753957,-1.49615650068432,-0.334491205517357,-0.720636824971099,-1.67374909904716,0.130435200183331,0.942673680460571,0.281344077291854,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.571428571428571,0.666666666666667,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.75,0.5,0.761904761904762,0.609765625,0.0,0.0,0.75,0.5,0.666666666666667,0.617298387096775,0.0,2
0.0,0.411764705882353,0.75,0.0,0.918564126725117,1.71376449870312,1.53169360131813,0.316202981145668,0.0342749211485171,0.795965940912841,0.413903330630513,0.668734417734256,0.551724137931035,0.0,0.25,0.0,0.0,0.0,0.0,0.857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.625,0.4375,0.666666666666667,0.665178571428572,0.0,0.0,0.75,0.5,0.666666666666667,0.699193548387096,0.0,2
0.0,0.0,0.6875,0.0,-0.860177635080251,-1.7611958492576,-0.743518012494999,-0.965284419672808,-0.240006308371956,0.520014170366459,0.262617422889919,0.17683251345711,0.827586206896552,0.0,0.75,1.0,0.0,0.0,0.0,0.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.625,0.4375,0.571428571428571,0.678819444444444,0.0,0.0,0.625,0.4375,0.5,0.681451612903225,0.0,2
0.0,0.0,0.8125,0.0,1.35240358082399,1.18368580155657,1.42943689957373,0.770548514163128,1.24360579676151,-0.210446398726905,0.63384782092217,0.580842586421355,0.275862068965517,1.0,0.25,0.0,0.0,0.0,0.0,0.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.5,0.571428571428571,0.635416666666667,0.0,0.0,0.5,0.5625,0.5,0.648041474654378,0.0,2
0.0,0.411764705882353,0.5,0.0,0.383495466669844,-0.229857390834231,0.585819110182338,0.118154928291903,0.657641351876865,1.28293965364175,0.349022623561312,0.905021238995475,0.655172413793103,0.0,0.5,0.0,0.0,0.0,0.0,0.285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.375,0.5,0.285714285714286,0.409722222222223,0.0,0.0,0.375,0.75,0.166666666666667,0.366935483870967,0.0,1
0.0,0.0,0.3125,0.0,1.6560911986932,1.18368580155657,1.81289953111527,1.32974301633846,1.36827908290718,-0.535095540546179,0.506354245599864,0.320496311018457,0.413793103448276,0.0,0.5,1.0,1.0,0.0,0.0,0.285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235294117647059,0.0,0.375,0.5,0.0,0.0,0.0,0.0,0.375,0.75,0.0,0.0,0.0,0
0.0,0.411764705882353,0.8125,0.0,-0.701103168577332,-1.84954229878202,-0.436747907261768,-0.650737512199182,-0.165202336684554,-1.00583679618412,0.817075636963298,0.670971509732159,0.0344827586206897,0.0,0.5,0.0,0.0,0.0,0.0,0.571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.625,0.476190476190476,0.427083333333334,0.0,0.0,0.5,0.5625,0.333333333333333,0.74758064516129,0.0,2
0.0,0.0,0.6875,0.0,-0.730025798850589,-0.848282537505205,0.138446040050542,-0.941984648748836,-0.900774724944005,-1.34671839509436,0.504304509710829,0.18806668633833,0.413793103448276,0.0,0.75,1.0,1.0,0.0,0.0,0.285714285714286,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.75,0.5,0.666666666666667,0.48779761904762,0.0,0.0,0.75,0.5,0.583333333333333,0.503986175115208,0.0,2
0.0,0.647058823529412,0.125,0.0,0.904102811588488,1.18368580155657,1.07153844346829,0.246303668373751,0.695043337720566,1.18554491109597,0.59942064487289,0.62546068018663,0.275862068965517,0.0,0.5,1.0,0.0,0.0,0.0,0.571428571428571,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.588235294117648,0.0,0.5,0.5,0.571428571428571,0.461805555555555,0.0,0.0,0.5,0.625,0.416666666666667,0.573387096774193,0.0,2
0.0,0.411764705882353,0.5,0.0,0.831796235905344,0.50636302186931,1.07153844346829,0.292903210221695,1.24360579676151,0.292759771092967,0.0719668308322808,0.336784195970771,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.375,0.375,0.476190476190476,0.625,0.0,0.0,0.375,0.3125,0.416666666666667,0.534677419354839,0.0,2
0.0,0.0,0.6875,0.0,1.90193355601589,1.7726621317194,1.94072040829578,1.48119152734428,1.48048504043828,2.15949233655379,0.387177552783758,0.211398143607854,0.655172413793103,0.0,0.75,0.0,1.0,0.0,0.0,0.571428571428571,0.666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.625,0.4375,0.0,0.0,0.0,0.0,0.625,0.4375,0.0,0.0,0.0,0
0.0,0.0,0.875,0.0,-1.80016311896114,-1.79064466576574,-1.77886711765716,-2.2351219350293,-1.01298068247511,-2.01224913582387,0.726310528076815,0.313489149180769,0.172413793103448,1.0,0.25,1.0,0.0,0.0,0.0,0.285714285714286,0.666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.4375,0.476190476190476,0.708333333333333,0.0,0.0,0.5,0.4375,0.5,0.744815668202766,0.0,2
0.0,0.0,0.6875,0.0,1.19332911432107,0.889197636475151,1.35274437326542,0.898697254244975,1.36827908290718,-1.29802102382147,0.0622442828076814,0.178993749162036,0.931034482758621,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.75,0.5,0.666666666666667,0.668154761904762,0.0,0.0,0.75,0.5,0.583333333333333,0.671543778801844,0.0,2
0.0,0.411764705882353,0.625,0.0,0.340111521259957,-0.465447922899364,0.764768338235056,0.0366057300580006,0.582837380189464,1.86730810891644,0.85460246663655,0.902899924840382,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.5,0.625,0.380952380952381,0.401041666666667,0.0,0.0,0.5,0.375,0.5,0.350806451612902,0.0,1
0.0,0.0,0.8125,0.0,1.59824593814668,1.36037870060542,1.99184875916798,1.14334484894668,1.75476626995876,2.2893519932815,0.14573022161724,0.397590543890498,0.931034482758621,1.0,0.25,0.0,0.0,0.0,0.0,0.571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.5,0.375,0.571428571428571,0.739583333333333,0.0,0.0,0.5,0.5,0.5,0.657258064516129,0.0,2
0.0,0.0,0.8125,0.0,0.15211442448378,0.0499063659931143,0.662511636490646,-0.371140261111514,-0.190136993913688,0.520014170366459,0.232507161478381,0.245508352852251,0.827586206896552,0.0,0.5,0.0,1.0,0.0,0.0,0.285714285714286,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0
0.0,0.647058823529412,0.6875,0.0,0.788412290495456,0.373843347582672,1.1482309697766,0.607450117695321,0.657641351876865,-0.76234993981967,0.669771429514547,0.448870374355892,0.137931034482759,0.0,0.5,1.0,0.0,0.0,0.0,0.285714285714286,0.333333333333333,0.666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.625,0.4375,0.571428571428571,0.406250000000001,0.0,0.0,0.625,0.4375,0.5,0.428225806451614,0.0,2
0.0,0.764705882352941,0.75,0.0,-1.20724919835935,-1.51088090893839,-1.1908910826268,-1.16333247252657,-0.950644039402273,-0.778582396910634,0.776557606246113,0.320851718449442,0.0689655172413793,1.0,0.25,0.0,0.0,0.0,0.0,0.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.25,0.0833333333333333,0.883064516129033,0.0,1
