marital_status,application_mode,application_order,course,daytime/evening_attendance,previous_qualification,nacionality,mother's_qualification,father's_qualification,mother's_occupation,father's_occupation,displaced,educational_special_needs,debtor,tuition_fees_up_to_date,gender,scholarship_holder,age_at_enrollment,international,curricular_units_1st_sem_(credited),curricular_units_1st_sem_(enrolled),curricular_units_1st_sem_(evaluations),curricular_units_1st_sem_(approved),curricular_units_1st_sem_(grade),curricular_units_1st_sem_(without_evaluations),curricular_units_2nd_sem_(credited),curricular_units_2nd_sem_(enrolled),curricular_units_2nd_sem_(evaluations),curricular_units_2nd_sem_(approved),curricular_units_2nd_sem_(grade),curricular_units_2nd_sem_(without_evaluations),unemployment_rate,inflation_rate,gdp,target
0.0,0.0,0.2857142857142857,0.625,0.0,0.0,0.0,0.75,0.8181818181818182,0.5454545454545454,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176443,0.0,0.0,0.5,0.625,0.47619047619047616,0.5,0.0,0.0,0.5,0.5,0.3333333333333333,0.4233870967741935,0.0,0.2093023255813954,0.0,0.1241743725231175,2
0.0,0.0,0.2857142857142857,0.875,0.0,0.0,0.0,0.0,0.09090909090909091,0.30303030303030304,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352939,0.0,0.0,0.5,0.4375,0.5714285714285714,0.5486111111111109,0.0,0.0,0.5,0.375,0.5,0.5766129032258065,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,2
0.0,0.0,0.5714285714285714,0.6875,0.0,0.0,0.0,0.42857142857142855,0.787878787878788,0.06060606060606061,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352917,0.0,0.0,0.75,0.5,0.7619047619047619,0.6949218749999999,0.0,0.0,0.75,0.5,0.6666666666666666,0.6964112903225805,0.0,0.2093023255813954,0.0,0.1241743725231175,2
0.0,0.0,0.2857142857142857,0.3125,0.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.5454545454545454,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588234,0.0,0.0,0.375,0.875,0.38095238095238093,0.7135416666666665,0.0,0.0,0.375,0.5625,0.41666666666666663,0.6120967741935484,0.0,0.2093023255813954,0.0,0.1241743725231175,0
0.0,0.4117647058823529,0.2857142857142857,0.4375,0.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.5454545454545454,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588234,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.2093023255813954,0.0,0.1241743725231175,0
0.0,0.0,0.5714285714285714,0.9375,0.0,0.0,0.0,0.7857142857142857,0.8181818181818182,0.42424242424242425,0.30303030303030304,1.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176443,0.0,0.0,0.5,0.625,0.2857142857142857,0.47916666666666674,0.0,0.0,0.5,0.5,0.3333333333333333,0.3266129032258064,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,1
0.0,0.7647058823529411,0.2857142857142857,0.5,0.0,0.0,0.0,0.07142857142857142,0.3939393939393939,0.5454545454545454,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705865,0.0,0.0,1.0,1.0,0.5714285714285714,0.39236111111111094,0.0,0.0,1.0,1.0,0.5833333333333333,0.35771889400921664,0.0,0.0,0.7555555555555555,0.5785997357992074,1
0.0,0.0,0.2857142857142857,0.5625,0.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.0,0.30303030303030304,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352917,0.0,0.0,0.5,0.75,0.19047619047619047,0.5833333333333333,0.0,0.0,0.5,0.5,0.41666666666666663,0.45725806451612905,0.0,0.0,0.7555555555555555,0.5785997357992074,2
0.0,0.0,1.0,0.0625,0.0,0.0,0.0,0.75,0.8181818181818182,0.5454545454545454,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,0
0.0,0.0,0.5714285714285714,0.6875,0.0,0.0,0.0,0.6428571428571428,0.696969696969697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352939,0.0,0.0,0.75,0.5,0.6666666666666666,0.7813988095238094,0.0,0.0,0.75,0.5,0.5833333333333333,0.7767511520737327,0.0,0.2093023255813954,0.0,0.1241743725231175,0
0.0,0.0,0.8571428571428571,0.6875,0.0,0.0,0.0,0.7857142857142857,0.3939393939393939,0.4848484848484848,0.4848484848484848,1.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176443,0.0,0.0,0.625,0.5,0.6666666666666666,0.546875,0.0,0.0,0.75,0.5625,0.6666666666666666,0.5390860215053761,0.0,0.9186046511627908,0.7999999999999999,0.0,2
0.0,0.8823529411764706,0.2857142857142857,1.0,0.0,0.0,0.0,0.42857142857142855,0.787878787878788,0.30303030303030304,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588234,0.0,0.0,1.0,0.75,0.6666666666666666,0.375,0.0,0.0,0.375,0.3125,0.41666666666666663,0.3604838709677418,0.0,0.1511627906976745,0.4888888888888888,1.0,0
0.0,0.4117647058823529,1.0,0.3125,0.0,0.0,0.0,0.42857142857142855,0.7575757575757576,0.6666666666666667,0.42424242424242425,1.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352939,0.0,0.0,0.375,0.4375,0.38095238095238093,0.5208333333333335,0.0,0.0,0.375,0.5625,0.41666666666666663,0.5604838709677418,0.0,0.0,0.7555555555555555,0.5785997357992074,2
0.0,0.8235294117647058,0.2857142857142857,0.1875,0.0,0.0,0.0,0.7857142857142857,0.8181818181818182,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352917,0.0,0.0,0.5,0.4375,0.5714285714285714,0.47916666666666674,0.0,0.0,0.5,0.4375,0.5,0.5604838709677418,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,2
0.0,0.0,1.0,0.6875,0.0,0.0,0.0,0.0,0.3939393939393939,0.36363636363636365,0.42424242424242425,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352917,0.0,0.0,0.625,0.5,0.6666666666666666,0.4933035714285716,0.0,0.0,0.75,0.625,0.5833333333333333,0.6245391705069123,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,2
0.0,0.0,0.5714285714285714,0.6875,0.0,0.0,0.0,0.7857142857142857,0.3939393939393939,0.5454545454545454,0.42424242424242425,1.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352939,0.0,0.0,0.625,0.625,0.47619047619047616,0.5437499999999997,0.0,0.0,0.625,0.5,0.5,0.5443548387096773,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,1
0.0,0.6470588235294117,0.2857142857142857,1.0,0.0,0.0,0.0,0.7857142857142857,0.8181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.4705882352941176,0.0,0.0,0.375,0.6875,0.2857142857142857,0.3402777777777777,0.0,0.0,0.375,0.6875,0.25,0.43145161290322576,0.0,0.9186046511627908,0.7999999999999999,0.0,1
0.0,0.0,0.2857142857142857,0.6875,0.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.5454545454545454,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352917,0.0,0.0,0.625,0.75,0.5714285714285714,0.6631944444444442,0.0,0.0,0.75,0.625,0.5833333333333333,0.6944930875576036,0.0,0.9186046511627908,0.7999999999999999,0.0,2
0.0,0.47058823529411764,0.2857142857142857,0.6875,0.0,0.0,0.0,0.7857142857142857,0.787878787878788,0.5454545454545454,0.42424242424242425,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352917,0.0,0.0,0.75,0.5,0.7619047619047619,0.5954427083333333,0.0,0.0,0.75,0.5,0.6666666666666666,0.603991935483871,0.0,0.2093023255813954,0.0,0.1241743725231175,2
0.0,0.0,0.2857142857142857,0.25,0.0,0.0,0.0,0.07142857142857142,0.8181818181818182,0.06060606060606061,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352917,0.0,0.0,0.375,0.3125,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,0
0.0,0.0,0.2857142857142857,0.6875,0.0,0.0,0.0,0.7857142857142857,0.3939393939393939,0.5454545454545454,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352939,0.0,0.0,0.625,0.5625,0.5714285714285714,0.5520833333333333,0.0,0.0,0.75,0.5,0.5833333333333333,0.6480414746543779,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,2
0.0,0.6470588235294117,0.5714285714285714,0.75,0.0,0.0,0.0,0.75,0.787878787878788,0.5454545454545454,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,0.0,0.4705882352941176,0.0,0.0,0.625,0.6875,0.6666666666666666,0.4642857142857142,0.0,0.0,0.75,1.0,0.41666666666666663,0.4669354838709676,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,1
0.0,0.4117647058823529,0.2857142857142857,0.6875,0.0,0.0,0.0,0.42857142857142855,0.8181818181818182,0.30303030303030304,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352939,0.0,0.0,0.625,0.4375,0.5714285714285714,0.5138888888888888,0.0,0.0,0.625,0.4375,0.5,0.528225806451613,0.0,0.0,0.7555555555555555,0.5785997357992074,2
0.0,0.6470588235294117,0.2857142857142857,0.5625,0.0,0.0,0.0,0.7857142857142857,0.3939393939393939,0.5454545454545454,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,0.0,0.41176470588235287,0.0,0.0,0.5,0.5625,0.38095238095238093,0.8697916666666665,0.0,0.0,0.5,0.625,0.41666666666666663,0.9217741935483867,0.0,0.2093023255813954,0.0,0.1241743725231175,1
0.0,0.0,0.8571428571428571,0.8125,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352939,0.0,0.0,0.375,0.375,0.47619047619047616,0.6180555555555556,0.0,0.0,0.375,0.375,0.41666666666666663,0.6120967741935484,0.0,0.0,0.7555555555555555,0.5785997357992074,2
0.0,0.7058823529411764,0.2857142857142857,0.6875,0.0,0.0,0.0,0.0,0.3939393939393939,0.24242424242424243,0.4848484848484848,1.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705865,0.0,0.0,0.625,0.5625,0.6666666666666666,0.7245370370370368,0.0,0.0,0.75,0.5,0.6666666666666666,0.640524193548387,0.0,0.9186046511627908,0.7999999999999999,0.0,2
0.0,0.8235294117647058,0.2857142857142857,0.1875,0.0,0.0,0.0,0.75,0.8181818181818182,0.5454545454545454,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352917,0.0,0.0,0.5,0.5,0.5714285714285714,0.5833333333333333,0.0,0.0,0.5,0.6875,0.41666666666666663,0.592741935483871,0.0,0.9186046511627908,0.7999999999999999,0.0,2
0.0,0.0,0.2857142857142857,0.875,0.0,0.0,0.0,0.7857142857142857,0.787878787878788,0.5454545454545454,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352917,0.0,0.0,0.5,0.375,0.5714285714285714,0.5659722222222223,0.0,0.0,0.5,0.375,0.5,0.6411290322580645,0.0,1.0,0.2444444444444444,0.4147952443857331,2
0.0,0.0,0.5714285714285714,0.8125,0.0,0.0,0.0,0.75,0.8181818181818182,0.5454545454545454,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705865,0.0,0.0,0.375,0.3125,0.47619047619047616,0.6041666666666665,0.0,0.0,0.375,0.3125,0.3333333333333333,0.592741935483871,0.0,0.2093023255813954,0.0,0.1241743725231175,2
0.0,0.6470588235294117,0.2857142857142857,0.6875,0.0,0.0,0.0,0.07142857142857142,0.787878787878788,0.12121212121212122,0.6060606060606062,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294116,0.0,0.0,0.625,0.5625,0.6666666666666666,1.0,0.0,0.0,0.75,0.5625,0.6666666666666666,0.9394086021505377,0.0,0.9186046511627908,0.7999999999999999,0.0,2
0.0,0.0,0.2857142857142857,0.5625,0.0,0.0,0.0,0.75,0.8181818181818182,0.5454545454545454,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352917,0.0,0.0,0.5,0.5,0.47619047619047616,0.33333333333333326,0.0,0.0,0.5,0.5,0.41666666666666663,0.39919354838709675,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,2
0.0,0.0,0.2857142857142857,0.5,0.0,0.0,0.0,0.75,0.787878787878788,0.5454545454545454,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176443,0.0,0.0,0.375,0.3125,0.47619047619047616,0.6875,0.0,0.0,0.375,0.375,0.41666666666666663,0.6508064516129031,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,2
0.0,0.4117647058823529,1.0,0.6875,0.0,0.0,0.0,0.75,0.8181818181818182,0.30303030303030304,0.4848484848484848,1.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176443,0.0,0.0,0.75,0.5,0.6666666666666666,0.4910714285714284,0.0,0.0,0.75,0.5,0.5833333333333333,0.5070276497695851,0.0,0.5930232558139535,1.0,0.3117569352708058,2
0.0,0.0,0.8571428571428571,0.6875,0.0,0.0,0.0,0.42857142857142855,0.787878787878788,0.42424242424242425,0.42424242424242425,1.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176443,0.0,0.0,0.75,0.5,0.7619047619047619,0.5894531249999999,0.0,0.0,0.75,0.5,0.6666666666666666,0.5984274193548385,0.0,0.2093023255813954,0.0,0.1241743725231175,2
0.0,0.7058823529411764,0.2857142857142857,0.6875,0.0,0.0,0.0,0.0,0.030303030303030304,0.5454545454545454,0.18181818181818182,1.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588234,0.0,0.0,0.75,0.5,0.6666666666666666,0.6130952380952381,0.0,0.0,0.75,0.5,0.5833333333333333,0.6203917050691243,0.0,0.5930232558139535,1.0,0.3117569352708058,2
0.0,0.0,0.2857142857142857,0.5,0.0,0.0,0.0,0.75,0.787878787878788,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352917,0.0,0.0,0.375,0.5625,0.38095238095238093,0.375,0.0,0.0,0.375,0.5,0.25,0.36693548387096775,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,1
0.0,0.0,0.2857142857142857,0.6875,0.0,0.0,0.0,0.42857142857142855,0.0,0.5454545454545454,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176443,0.0,0.0,0.625,0.4375,0.6666666666666666,0.694940476190476,0.0,0.0,0.75,0.5,0.6666666666666666,0.8020161290322578,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,2
0.0,0.4117647058823529,0.2857142857142857,0.625,0.0,0.0,0.0,0.75,0.787878787878788,0.30303030303030304,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352939,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9186046511627908,0.7999999999999999,0.0,0
0.0,0.8235294117647058,0.2857142857142857,0.0625,0.0,0.0,0.0,0.75,0.787878787878788,0.30303030303030304,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.875,0.5625,0.38095238095238093,0.40104166666666674,0.0,0.0,1.0,0.75,0.25,0.39919354838709675,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,0
0.0,0.0,0.8571428571428571,0.25,0.0,0.0,0.0,0.75,0.8181818181818182,0.5454545454545454,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176443,0.0,0.0,0.5,0.375,0.5714285714285714,0.6875,0.0,0.0,0.5,0.5,0.5,0.6532258064516128,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,2
0.0,0.0,0.2857142857142857,0.625,0.0,0.0,0.0,0.0,0.8181818181818182,0.24242424242424243,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705865,0.0,0.0,0.5,0.5,0.5714285714285714,0.4965277777777777,0.0,0.0,0.5,0.6875,0.25,0.46370967741935476,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,0
0.0,0.4117647058823529,1.0,0.6875,0.0,0.0,0.0,0.7857142857142857,0.787878787878788,0.18181818181818182,0.18181818181818182,1.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176443,0.0,0.0,0.75,0.5,0.6666666666666666,0.6142857142857139,0.0,0.0,0.75,0.5,0.5833333333333333,0.6214976958525342,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,2
0.0,0.0,0.2857142857142857,0.3125,0.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.24242424242424243,0.36363636363636365,1.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352939,0.0,0.0,0.5,0.875,0.5714285714285714,0.6794871794871793,0.0,0.0,0.5,0.5625,0.5,0.7137096774193548,0.0,0.9186046511627908,0.7999999999999999,0.0,2
0.0,0.0,1.0,0.6875,0.0,0.0,0.0,0.7857142857142857,0.3939393939393939,0.30303030303030304,0.36363636363636365,1.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176443,0.0,0.0,0.625,0.6875,0.6666666666666666,0.621875,0.0,0.0,0.75,0.8125,0.5833333333333333,0.5766129032258065,0.0,0.9186046511627908,0.7999999999999999,0.0,2
0.0,0.4117647058823529,1.0,0.5,0.0,0.0,0.0,0.42857142857142855,0.8181818181818182,0.42424242424242425,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352917,0.0,0.0,0.375,0.3125,0.47619047619047616,0.5208333333333335,0.0,0.0,0.375,0.5,0.25,0.39919354838709675,0.0,0.5930232558139535,1.0,0.3117569352708058,1
0.0,0.0,0.2857142857142857,0.8125,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.12121212121212122,1.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352939,0.0,0.0,0.375,0.3125,0.38095238095238093,0.7916666666666665,0.0,0.0,0.375,0.3125,0.3333333333333333,0.665322580645161,0.0,0.0,0.7555555555555555,0.5785997357992074,0
0.0,0.0,0.2857142857142857,0.9375,0.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.5454545454545454,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176443,0.0,0.0,0.5,0.375,0.5714285714285714,0.6180555555555556,0.0,0.0,0.5,0.4375,0.5,0.5512672811059907,0.0,0.5930232558139535,1.0,0.3117569352708058,2
0.0,0.3529411764705882,0.5714285714285714,0.5,0.0,0.0,0.0,0.75,0.787878787878788,0.5454545454545454,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352939,0.0,0.0,0.375,0.5,0.2857142857142857,0.47916666666666674,0.0,0.0,0.375,0.5625,0.3333333333333333,0.5564516129032258,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,1
0.0,0.0,0.5714285714285714,0.125,0.0,0.0,0.0,0.42857142857142855,0.2424242424242424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588234,0.0,0.0,0.5,0.4375,0.47619047619047616,0.625,0.0,0.0,0.5,0.5625,0.41666666666666663,0.5153225806451611,0.0,0.0,0.7555555555555555,0.5785997357992074,2
0.0,0.0,0.2857142857142857,0.0625,0.0,0.0,0.0,0.42857142857142855,0.8181818181818182,0.24242424242424243,0.30303030303030304,1.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,1
0.0,0.8823529411764706,0.2857142857142857,1.0,0.0,0.0,0.0,0.42857142857142855,0.8181818181818182,0.30303030303030304,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705865,0.0,0.0,0.375,0.5625,0.38095238095238093,0.42708333333333326,0.0,0.0,0.375,0.3125,0.41666666666666663,0.4379032258064517,0.0,0.1511627906976745,0.4888888888888888,1.0,2
0.0,0.47058823529411764,0.5714285714285714,0.9375,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176443,0.0,0.0,0.625,0.75,0.5714285714285714,0.47916666666666674,0.0,0.0,0.625,0.6875,0.5,0.5120967741935483,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,1
0.0,0.0,0.2857142857142857,0.6875,0.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.24242424242424243,0.24242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176443,0.0,0.0,0.75,0.5,0.6666666666666666,0.6339285714285712,0.0,0.0,0.75,0.5,0.5833333333333333,0.6397465437788017,0.0,0.5930232558139535,1.0,0.3117569352708058,2
0.0,0.0,0.2857142857142857,0.25,0.0,0.0,0.0,0.3214285714285714,0.3939393939393939,0.24242424242424243,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176443,0.0,0.0,0.5,0.375,0.5714285714285714,0.47916666666666674,0.0,0.0,0.5,0.5,0.5,0.4268433179723503,0.0,0.1511627906976745,0.4888888888888888,1.0,2
0.0,0.4117647058823529,0.2857142857142857,0.0625,0.0,0.0,0.0,0.75,0.787878787878788,0.5454545454545454,0.06060606060606061,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9186046511627908,0.7999999999999999,0.0,0
0.0,0.4117647058823529,0.8571428571428571,0.5,0.0,0.0,0.0,0.0,0.3939393939393939,0.18181818181818182,0.30303030303030304,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352917,0.0,0.0,0.375,0.4375,0.2857142857142857,0.3055555555555556,0.0,0.0,0.375,0.6875,0.25,0.7309907834101381,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,1
0.0,0.0,0.2857142857142857,0.6875,0.0,0.0,0.0,0.7857142857142857,0.0,0.5454545454545454,0.24242424242424243,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352917,0.0,0.0,0.625,0.625,0.47619047619047616,0.5770833333333332,0.0,0.0,0.625,0.4375,0.41666666666666663,0.6662903225806451,0.0,1.0,0.2444444444444444,0.4147952443857331,1
0.0,0.0,0.8571428571428571,0.6875,0.0,0.0,0.0,0.0,0.787878787878788,0.42424242424242425,0.42424242424242425,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352917,0.0,0.0,0.75,0.6875,0.6666666666666666,0.6102678571428568,0.0,0.0,0.75,0.6875,0.5833333333333333,0.6177649769585252,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,2
0.0,0.0,0.2857142857142857,0.5,0.0,0.0,0.0,0.0,0.030303030303030304,0.6060606060606062,0.6060606060606062,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352917,0.0,0.0,0.375,0.5625,0.38095238095238093,0.5052083333333333,0.0,0.0,0.375,0.625,0.3333333333333333,0.49596774193548376,0.0,0.1511627906976745,0.4888888888888888,1.0,1
0.0,0.4117647058823529,0.2857142857142857,0.625,0.0,0.0,0.0,0.7857142857142857,0.787878787878788,0.5454545454545454,0.42424242424242425,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352917,0.0,0.0,0.5,0.5625,0.2857142857142857,0.4444444444444442,0.0,0.0,0.5,0.9375,0.08333333333333333,0.30241935483870974,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,0
0.0,0.3529411764705882,1.0,0.625,0.0,0.0,0.0,0.7857142857142857,0.787878787878788,0.5454545454545454,0.42424242424242425,1.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705865,0.0,0.0,0.5,0.4375,0.5714285714285714,0.6428571428571428,0.0,0.0,0.5,0.375,0.5,0.5443548387096773,0.0,0.1511627906976745,0.4888888888888888,1.0,2
0.0,0.0,0.5714285714285714,0.875,0.0,0.0,0.0,0.0,0.787878787878788,0.5454545454545454,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352939,0.0,0.0,0.5,0.5625,0.47619047619047616,0.4583333333333335,0.0,0.0,0.5,0.5625,0.41666666666666663,0.47983870967741926,0.0,0.9186046511627908,0.7999999999999999,0.0,2
0.0,0.0,0.2857142857142857,0.5,0.0,0.0,0.0,0.42857142857142855,0.3939393939393939,0.18181818181818182,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352939,0.0,0.0,0.375,0.4375,0.47619047619047616,0.7083333333333333,0.0,0.0,0.375,0.4375,0.41666666666666663,0.6203917050691243,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,2
0.0,0.6470588235294117,0.2857142857142857,1.0,0.0,0.0,0.0,0.75,0.787878787878788,0.5454545454545454,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.375,0.5,0.47619047619047616,0.375,0.0,0.0,0.375,0.375,0.41666666666666663,0.4766129032258064,0.0,0.0,0.7555555555555555,0.5785997357992074,2
0.0,0.1764705882352941,0.2857142857142857,0.6875,0.0,0.0,0.0,0.75,0.787878787878788,0.18181818181818182,0.18181818181818182,1.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764705,0.0,0.0,0.625,1.0,0.38095238095238093,0.6484375,0.0,0.0,0.625,0.5,0.5833333333333333,0.5576612903225806,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,1
0.0,0.4117647058823529,0.8571428571428571,0.6875,0.0,0.0,0.0,0.7857142857142857,0.0,0.5454545454545454,0.30303030303030304,1.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176443,0.0,0.0,0.75,0.5,0.6666666666666666,0.7555059523809522,0.0,0.0,0.75,0.5,0.5833333333333333,0.752695852534562,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,2
0.0,0.6470588235294117,0.2857142857142857,0.125,0.0,0.0,0.0,0.75,0.787878787878788,0.18181818181818182,0.24242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5625,0.5714285714285714,0.4097222222222223,0.0,0.0,0.5,0.375,0.5,0.43145161290322576,0.0,0.9186046511627908,0.7999999999999999,0.0,2
0.0,0.6470588235294117,0.2857142857142857,0.6875,0.0,0.0,0.0,0.75,0.787878787878788,0.5454545454545454,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764705,0.0,0.0,0.625,0.75,0.38095238095238093,0.6562499999999998,0.0,0.0,0.625,0.4375,0.0,0.0,0.0,1.0,0.2444444444444444,0.4147952443857331,0
0.0,0.6470588235294117,0.2857142857142857,0.125,0.0,0.0,0.0,0.42857142857142855,0.787878787878788,0.30303030303030304,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6875,1.0,0.659090909090909,0.0,0.0,0.75,0.5,0.6666666666666666,0.7620967741935483,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,2
